season,team_x,player_name,gsis_id,snaps,team_snaps,games_played,receptions,rec_yards,rec_tds,targets,air_yards,target_share,touch_perc,yards_after_catch,stand_fp,ppr_fp,half_ppr_fp,adot,team_y,rz_targets,rz_receptions,rz_catch_rate,rz_rec_yards,rz_rec_tds,rz_target_share,rz10_targets,rz10_receptions,rz10_catch_rate,rz10_rec_yards,rz10_rec_tds,rz10_target_share
2020,BUF,gabriel davis,00-0036196,871,1277.0,16.0,35.0,599.0,7.0,62.0,1117.0,8.38,8.5,131.0,101.9,136.9,119.4,18.016129032258064,BUF,10.0,5.0,50.0,39.0,3.0,13.0,6.0,3.0,50.0,17.0,2.0,14.6
2020,KC,demarcus robinson,00-0032775,846,1310.0,16.0,45.0,466.0,3.0,59.0,600.0,7.57,7.57,177.0,64.6,109.6,87.1,10.169491525423728,KAN,5.0,2.0,40.0,10.0,1.0,6.3,2.0,1.0,50.0,1.0,1.0,4.0
2020,CAR,dj moore,00-0034827,835,967.0,15.0,66.0,1193.0,4.0,118.0,1561.0,14.13,14.37,382.0,143.3,209.3,176.3,13.228813559322035,CAR,9.0,2.0,22.22,7.0,1.0,16.4,6.0,1.0,16.67,7.0,1.0,24.0
2020,ATL,calvin ridley,00-0034837,822,1051.0,15.0,90.0,1374.0,9.0,143.0,2059.0,17.4,18.0,275.0,191.4,281.4,236.4,14.398601398601398,ATL,20.0,11.0,55.0,84.0,7.0,26.3,11.0,5.0,45.45,26.0,5.0,28.2
2020,CIN,aj green,00-0027942,820,1080.0,16.0,47.0,523.0,2.0,104.0,1427.0,12.68,12.68,86.0,64.30000000000001,111.30000000000001,87.80000000000001,13.721153846153847,CIN,9.0,3.0,33.33,20.0,2.0,13.0,7.0,2.0,28.57,10.0,2.0,21.2
2020,BUF,cole beasley,00-0029000,818,1213.0,15.0,82.0,967.0,4.0,107.0,944.0,15.28,15.28,417.0,120.7,202.7,161.7,8.822429906542055,BUF,9.0,6.0,66.67,32.0,3.0,11.7,6.0,4.0,66.67,18.0,2.0,14.6
2020,CLE,jarvis landry,00-0031382,815,1111.0,15.0,72.0,840.0,3.0,101.0,908.0,14.6,15.09,411.0,102.0,174.0,138.0,8.990099009900991,CLE,15.0,10.0,66.67,60.0,3.0,22.7,8.0,5.0,62.5,23.0,3.0,20.5
2020,PIT,diontae johnson,00-0035216,812,1123.0,15.0,88.0,923.0,7.0,144.0,1323.0,19.7,20.07,422.0,134.3,222.3,178.3,9.1875,PIT,10.0,7.0,70.0,49.0,4.0,13.2,5.0,3.0,60.0,12.0,2.0,13.5
2020,DEN,jerry jeudy,00-0036407,805,1075.0,16.0,52.0,856.0,3.0,113.0,1529.0,14.04,14.04,284.0,103.60000000000001,155.60000000000002,129.60000000000002,13.530973451327434,DEN,5.0,0.0,0.0,0.0,0.0,8.8,2.0,0.0,0.0,0.0,0.0,7.1
2020,CIN,tee higgins,00-0036410,805,1080.0,16.0,67.0,908.0,6.0,108.0,1241.0,13.29,13.91,310.0,126.80000000000001,193.8,160.3,11.49074074074074,CIN,10.0,8.0,80.0,52.0,5.0,14.5,5.0,4.0,80.0,8.0,4.0,15.2
2020,TEN,aj brown,00-0035676,804,986.0,14.0,70.0,1075.0,11.0,106.0,1269.0,14.43,14.43,453.0,173.5,243.5,208.5,11.971698113207546,TEN,12.0,9.0,75.0,90.0,7.0,18.8,8.0,5.0,62.5,28.0,5.0,25.8
2020,CAR,robby anderson,00-0032688,804,1034.0,16.0,95.0,1096.0,3.0,136.0,1318.0,17.04,17.54,494.0,127.60000000000001,222.60000000000002,175.10000000000002,9.691176470588236,CAR,12.0,6.0,50.0,37.0,1.0,21.8,4.0,2.0,50.0,7.0,0.0,16.0
2020,HOU,brandin cooks,00-0031236,802,914.0,15.0,81.0,1150.0,6.0,119.0,1403.0,14.84,14.84,343.0,151.0,232.0,191.5,11.789915966386555,HOU,10.0,6.0,60.0,43.0,1.0,12.8,5.0,2.0,40.0,1.0,1.0,11.9
2020,LAC,mike williams,00-0033536,799,1120.0,15.0,48.0,756.0,5.0,85.0,1236.0,10.64,10.76,162.0,105.60000000000001,153.60000000000002,129.60000000000002,14.541176470588235,LAC,10.0,1.0,10.0,4.0,1.0,13.7,6.0,1.0,16.67,4.0,1.0,17.1
2020,PHI,greg ward,00-0033733,791,1128.0,16.0,53.0,419.0,6.0,79.0,444.0,9.99,10.24,164.0,77.9,130.9,104.4,5.620253164556962,PHI,7.0,7.0,100.0,42.0,4.0,12.5,4.0,4.0,100.0,20.0,4.0,18.2
2020,JAX,keelan cole,00-0033681,785,1037.0,16.0,55.0,642.0,5.0,88.0,957.0,10.96,11.08,174.0,94.2,149.2,121.7,10.875,JAX,10.0,5.0,50.0,37.0,4.0,15.9,4.0,2.0,50.0,7.0,2.0,16.7
2020,ARI,christian kirk,00-0034775,781,1013.0,14.0,48.0,621.0,6.0,79.0,935.0,10.12,10.37,175.0,98.1,146.1,122.1,11.835443037974683,ARI,12.0,6.0,50.0,28.0,4.0,19.4,10.0,5.0,50.0,29.0,4.0,27.8
2020,CHI,darnell mooney,00-0036309,781,1071.0,16.0,61.0,631.0,4.0,98.0,1128.0,12.55,13.06,254.0,87.1,148.1,117.6,11.510204081632653,CHI,10.0,7.0,70.0,54.0,4.0,11.8,5.0,3.0,60.0,14.0,2.0,11.4
2020,IND,michael pittman,00-0036252,772,979.0,13.0,40.0,503.0,1.0,61.0,576.0,9.07,9.59,347.0,56.300000000000004,96.30000000000001,76.30000000000001,9.442622950819672,IND,8.0,5.0,62.5,41.0,0.0,11.3,2.0,1.0,50.0,6.0,0.0,8.3
2020,ATL,russell gage,00-0034411,762,1122.0,16.0,72.0,786.0,4.0,109.0,927.0,14.44,14.7,281.0,102.60000000000001,174.60000000000002,138.60000000000002,8.504587155963304,ATL,14.0,7.0,50.0,60.0,4.0,18.4,8.0,3.0,37.5,23.0,3.0,20.5
2020,PIT,chase claypool,00-0036326,762,1188.0,16.0,62.0,873.0,9.0,109.0,1509.0,15.22,16.54,328.0,141.3,203.3,172.3,13.844036697247706,PIT,13.0,7.0,53.85,51.0,4.0,17.1,9.0,3.0,33.33,18.0,3.0,24.3
2020,DEN,tim patrick,00-0033375,750,1010.0,15.0,51.0,742.0,6.0,79.0,986.0,10.53,10.53,238.0,110.2,161.2,135.7,12.481012658227849,DEN,10.0,9.0,90.0,55.0,6.0,17.5,8.0,7.0,87.5,45.0,6.0,28.6
2020,TEN,corey davis,00-0033871,750,982.0,14.0,65.0,984.0,5.0,92.0,1092.0,12.53,12.53,291.0,128.4,193.4,160.9,11.869565217391305,TEN,7.0,5.0,71.43,52.0,4.0,10.9,3.0,2.0,66.67,13.0,2.0,9.7
2020,CIN,tyler boyd,00-0033009,746,1004.0,15.0,79.0,841.0,4.0,110.0,940.0,14.75,15.42,350.0,108.10000000000001,187.10000000000002,147.60000000000002,8.545454545454545,CIN,13.0,7.0,53.85,59.0,3.0,18.8,7.0,3.0,42.86,21.0,2.0,21.2
2020,IND,ty hilton,00-0029608,745,1102.0,15.0,56.0,762.0,5.0,93.0,1247.0,13.15,13.15,203.0,106.2,162.2,134.2,13.408602150537634,IND,10.0,6.0,60.0,45.0,3.0,14.1,3.0,3.0,100.0,18.0,3.0,12.5
2020,ARI,larry fitzgerald,00-0022921,745,940.0,13.0,54.0,409.0,1.0,72.0,432.0,9.66,9.66,185.0,46.900000000000006,100.9,73.9,6.0,ARI,7.0,4.0,57.14,26.0,1.0,11.3,2.0,0.0,0.0,0.0,0.0,5.6
2020,LV,nelson agholor,00-0031549,731,1082.0,16.0,48.0,896.0,8.0,82.0,1269.0,11.22,11.22,230.0,137.60000000000002,185.60000000000002,161.60000000000002,15.475609756097562,LVR,10.0,5.0,50.0,44.0,2.0,15.2,8.0,3.0,37.5,16.0,1.0,19.5
2020,DAL,ceedee lamb,00-0036358,730,1145.0,16.0,74.0,935.0,5.0,111.0,1031.0,15.07,16.44,311.0,123.5,197.5,160.5,9.288288288288289,DAL,10.0,4.0,40.0,8.0,2.0,13.0,6.0,2.0,33.33,9.0,2.0,18.8
2020,SF,brandon aiyuk,00-0036261,728,837.0,12.0,60.0,748.0,5.0,96.0,902.0,13.32,14.15,289.0,104.8,164.8,134.8,9.395833333333334,SFO,14.0,9.0,64.29,45.0,5.0,18.7,10.0,6.0,60.0,22.0,5.0,25.6
2020,MIA,devante parker,00-0031547,726,932.0,14.0,63.0,793.0,4.0,103.0,1002.0,14.19,14.19,173.0,103.30000000000001,166.3,134.8,9.728155339805825,MIA,13.0,4.0,30.77,14.0,3.0,20.3,8.0,3.0,37.5,8.0,3.0,18.6
2020,WAS,cam sims,00-0034104,711,1162.0,16.0,32.0,477.0,1.0,48.0,683.0,8.58,8.72,272.0,53.7,85.7,69.7,14.229166666666666,WAS,3.0,2.0,66.67,11.0,0.0,5.7,2.0,1.0,50.0,5.0,0.0,10.0
2020,NO,tre'quan smith,00-0034765,707,1002.0,14.0,34.0,448.0,4.0,50.0,507.0,7.5,7.64,163.0,68.80000000000001,102.80000000000001,85.80000000000001,10.14,NOR,6.0,3.0,50.0,31.0,3.0,8.0,1.0,1.0,100.0,2.0,1.0,3.7
2020,JAX,dj chark,00-0034777,702,841.0,13.0,53.0,706.0,5.0,93.0,1300.0,13.39,13.39,165.0,100.60000000000001,153.60000000000002,127.10000000000001,13.978494623655914,JAX,11.0,4.0,36.36,23.0,3.0,17.5,3.0,2.0,66.67,8.0,2.0,12.5
2020,SF,kendrick bourne,00-0033307,688,1037.0,15.0,49.0,667.0,2.0,74.0,686.0,10.76,10.76,219.0,78.7,127.7,103.2,9.27027027027027,SFO,10.0,7.0,70.0,63.0,1.0,13.3,5.0,3.0,60.0,11.0,0.0,12.8
2020,NE,jakobi meyers,00-0034960,665,879.0,14.0,59.0,729.0,0.0,81.0,826.0,12.18,12.48,216.0,72.9,131.9,102.4,10.197530864197532,NWE,5.0,3.0,60.0,19.0,0.0,12.5,2.0,0.0,0.0,0.0,0.0,11.8
2020,NO,emmanuel sanders,00-0027685,658,1081.0,14.0,61.0,726.0,5.0,82.0,807.0,14.29,14.44,191.0,102.60000000000001,163.60000000000002,133.10000000000002,9.841463414634147,NOR,12.0,9.0,75.0,64.0,4.0,16.0,7.0,6.0,85.71,35.0,3.0,25.9
2020,CAR,curtis samuel,00-0033282,658,966.0,15.0,77.0,851.0,3.0,97.0,711.0,14.74,20.97,320.0,103.10000000000001,180.10000000000002,141.60000000000002,7.329896907216495,CAR,12.0,10.0,83.33,76.0,2.0,21.8,4.0,2.0,50.0,5.0,0.0,16.0
2020,NYJ,breshad perriman,00-0032054,651,722.0,12.0,30.0,505.0,3.0,60.0,906.0,9.06,9.22,160.0,68.5,98.5,83.5,15.1,NYJ,6.0,1.0,16.67,15.0,1.0,17.1,1.0,0.0,0.0,0.0,0.0,6.3
2020,BAL,miles boykin,00-0035703,644,1170.0,16.0,19.0,266.0,4.0,33.0,437.0,5.9,5.9,85.0,50.6,69.6,60.1,13.242424242424242,BAL,5.0,2.0,40.0,10.0,2.0,8.9,4.0,2.0,50.0,10.0,2.0,12.1
2020,BAL,willie snead,00-0030663,633,987.0,13.0,33.0,432.0,3.0,48.0,449.0,8.69,8.69,200.0,61.2,94.2,77.7,9.354166666666666,BAL,8.0,6.0,75.0,68.0,3.0,14.3,4.0,2.0,50.0,6.0,1.0,12.1
2020,BUF,john brown,00-0031051,627,776.0,9.0,33.0,458.0,3.0,52.0,852.0,11.32,11.32,192.0,63.800000000000004,96.80000000000001,80.30000000000001,16.384615384615383,BUF,7.0,5.0,71.43,45.0,1.0,9.1,4.0,2.0,50.0,3.0,0.0,9.8
2020,CLE,rashard higgins,00-0032977,609,973.0,13.0,37.0,599.0,4.0,52.0,895.0,10.84,10.84,106.0,83.9,120.9,102.4,17.21153846153846,CLE,8.0,6.0,75.0,63.0,3.0,12.1,3.0,2.0,66.67,9.0,0.0,7.7
2020,CHI,anthony miller,00-0034353,608,1121.0,16.0,49.0,485.0,2.0,76.0,764.0,12.99,13.49,149.0,60.5,109.5,85.0,10.052631578947368,CHI,10.0,2.0,20.0,6.0,0.0,11.8,4.0,0.0,0.0,0.0,0.0,9.1
2020,NYJ,jamison crowder,00-0031941,593,746.0,12.0,59.0,699.0,6.0,89.0,673.0,15.01,15.18,327.0,105.9,164.9,135.4,7.561797752808989,NYJ,8.0,5.0,62.5,35.0,3.0,22.9,3.0,2.0,66.67,9.0,2.0,18.8
2020,KC,mecole hardman,00-0035140,592,1310.0,16.0,41.0,560.0,4.0,62.0,703.0,12.67,13.68,367.0,80.0,121.0,100.5,11.338709677419354,KAN,3.0,3.0,100.0,18.0,2.0,3.8,2.0,2.0,100.0,11.0,2.0,4.0
2020,JAX,laviska shenault,00-0036268,585,915.0,14.0,58.0,600.0,5.0,79.0,493.0,13.5,16.58,298.0,90.0,148.0,119.0,6.2405063291139244,JAX,10.0,6.0,60.0,45.0,3.0,15.9,3.0,3.0,100.0,14.0,2.0,12.5
2020,NE,n'keal harry,00-0035624,584,865.0,14.0,33.0,309.0,2.0,57.0,457.0,9.76,10.1,105.0,42.900000000000006,75.9,59.400000000000006,8.017543859649123,NWE,10.0,6.0,60.0,40.0,2.0,25.0,5.0,4.0,80.0,21.0,2.0,29.4
2020,GB,allen lazard,00-0034521,582,792.0,10.0,33.0,451.0,3.0,46.0,654.0,10.31,10.65,253.0,63.1,96.1,79.6,14.217391304347826,GNB,6.0,6.0,100.0,37.0,3.0,8.0,3.0,3.0,100.0,11.0,3.0,6.7
2020,LV,henry ruggs,00-0036357,581,873.0,13.0,26.0,452.0,2.0,43.0,748.0,7.4,8.95,145.0,57.2,83.2,70.2,17.3953488372093,LVR,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.9
2020,HOU,will fuller,00-0033127,577,666.0,11.0,53.0,879.0,8.0,75.0,940.0,13.0,13.17,291.0,135.9,188.9,162.4,12.533333333333333,HOU,7.0,4.0,57.14,48.0,3.0,9.0,4.0,1.0,25.0,6.0,1.0,9.5
2020,NYG,sterling shepard,00-0032385,561,777.0,12.0,66.0,656.0,3.0,90.0,746.0,16.04,17.11,204.0,83.60000000000001,149.60000000000002,116.60000000000001,8.28888888888889,NYG,10.0,9.0,90.0,33.0,3.0,15.9,4.0,4.0,100.0,20.0,3.0,17.4
2020,PHI,travis fulgham,00-0035592,552,898.0,13.0,38.0,539.0,4.0,67.0,803.0,12.14,12.14,100.0,77.9,115.9,96.9,11.985074626865671,PHI,10.0,3.0,30.0,31.0,3.0,17.9,3.0,2.0,66.67,13.0,2.0,13.6
2020,KC,sammy watkins,00-0031325,550,794.0,10.0,37.0,421.0,2.0,55.0,455.0,10.18,10.36,158.0,54.1,91.1,72.6,8.272727272727273,KAN,9.0,5.0,55.56,36.0,2.0,11.4,8.0,4.0,50.0,25.0,2.0,16.0
2020,LV,hunter renfrow,00-0034983,550,1082.0,16.0,56.0,656.0,2.0,77.0,547.0,13.82,13.82,338.0,77.60000000000001,133.60000000000002,105.60000000000001,7.103896103896104,LVR,6.0,4.0,66.67,31.0,2.0,9.1,3.0,2.0,66.67,7.0,1.0,7.3
2020,DEN,daesean hamilton,00-0034370,533,1075.0,16.0,23.0,293.0,2.0,44.0,599.0,8.26,8.26,95.0,41.3,64.3,52.8,13.613636363636363,DEN,7.0,4.0,57.14,39.0,1.0,12.3,1.0,1.0,100.0,7.0,1.0,3.6
2020,DEN,kj hamler,00-0036412,521,872.0,13.0,30.0,381.0,3.0,56.0,595.0,10.75,12.48,124.0,56.1,86.1,71.1,10.625,DEN,4.0,2.0,50.0,2.0,1.0,7.0,2.0,1.0,50.0,1.0,1.0,7.1
2020,SEA,david moore,00-0033589,515,1129.0,16.0,35.0,417.0,6.0,47.0,412.0,9.32,11.07,174.0,77.7,112.7,95.2,8.76595744680851,SEA,12.0,9.0,75.0,40.0,4.0,15.0,7.0,6.0,85.71,14.0,3.0,16.3
2020,PIT,james washington,00-0034676,514,1188.0,16.0,30.0,392.0,5.0,56.0,772.0,12.06,12.06,161.0,69.2,99.2,84.2,13.785714285714286,PIT,7.0,3.0,42.86,49.0,3.0,9.2,2.0,0.0,0.0,0.0,0.0,5.4
2020,PHI,jalen reagor,00-0036387,510,763.0,11.0,31.0,396.0,1.0,54.0,687.0,10.59,11.37,191.0,45.6,76.6,61.1,12.722222222222221,PHI,5.0,4.0,80.0,14.0,1.0,8.9,1.0,1.0,100.0,2.0,1.0,4.5
2020,ATL,julio jones,00-0027944,468,649.0,9.0,51.0,771.0,3.0,68.0,764.0,14.53,14.53,231.0,95.10000000000001,146.10000000000002,120.60000000000001,11.235294117647058,ATL,8.0,4.0,50.0,29.0,0.0,10.5,1.0,0.0,0.0,0.0,0.0,2.6
2020,DET,danny amendola,00-0026035,462,911.0,14.0,46.0,602.0,0.0,69.0,558.0,14.94,15.15,290.0,60.2,106.2,83.2,8.08695652173913,DET,5.0,3.0,60.0,34.0,0.0,7.2,2.0,0.0,0.0,0.0,0.0,6.7
2020,NO,michael thomas,00-0032765,446,620.0,7.0,40.0,438.0,0.0,55.0,615.0,14.8,15.02,107.0,43.800000000000004,83.80000000000001,63.800000000000004,11.181818181818182,NOR,10.0,6.0,60.0,30.0,0.0,13.3,6.0,2.0,33.33,5.0,0.0,22.2
2020,JAX,chris conley,00-0032128,439,972.0,15.0,40.0,471.0,2.0,63.0,652.0,14.35,14.35,180.0,59.1,99.1,79.1,10.34920634920635,JAX,6.0,2.0,33.33,12.0,1.0,9.5,3.0,0.0,0.0,0.0,0.0,12.5
2020,NYJ,denzel mims,00-0036255,439,534.0,9.0,23.0,357.0,0.0,44.0,675.0,10.25,10.25,106.0,35.7,58.7,47.2,15.340909090909092,NYJ,2.0,0.0,0.0,0.0,0.0,5.7,1.0,0.0,0.0,0.0,0.0,6.3
2020,NYG,golden tate,00-0027891,424,746.0,12.0,35.0,388.0,2.0,52.0,464.0,12.26,12.26,75.0,50.800000000000004,85.80000000000001,68.30000000000001,8.923076923076923,NYG,5.0,4.0,80.0,24.0,1.0,7.9,2.0,1.0,50.0,4.0,0.0,8.7
2020,WAS,steven sims,00-0034928,413,895.0,12.0,27.0,265.0,1.0,37.0,299.0,9.93,10.41,127.0,32.5,59.5,46.0,8.08108108108108,WAS,2.0,2.0,100.0,20.0,1.0,3.8,1.0,1.0,100.0,3.0,1.0,5.0
2020,TB,antonio brown,00-0027793,409,734.0,8.0,45.0,483.0,4.0,62.0,674.0,17.6,18.34,273.0,72.30000000000001,117.30000000000001,94.80000000000001,10.870967741935484,TAM,5.0,4.0,80.0,36.0,1.0,6.4,3.0,2.0,66.67,10.0,0.0,6.1
2020,SF,richie james,00-0034286,395,687.0,11.0,23.0,394.0,1.0,35.0,373.0,8.86,8.86,190.0,45.400000000000006,68.4,56.900000000000006,10.657142857142857,SFO,2.0,2.0,100.0,14.0,0.0,2.7,1.0,1.0,100.0,5.0,0.0,2.6
2020,MIA,isaiah ford,00-0033471,375,660.0,10.0,28.0,276.0,0.0,44.0,405.0,11.73,11.73,68.0,27.6,55.6,41.6,9.204545454545455,MIA,4.0,3.0,75.0,18.0,0.0,6.3,2.0,2.0,100.0,10.0,0.0,4.7
2020,SEA,freddie swain,00-0036247,372,1129.0,16.0,13.0,159.0,2.0,21.0,253.0,5.91,5.91,101.0,27.9,40.9,34.4,12.047619047619047,SEA,4.0,3.0,75.0,24.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,2.3
2020,MIA,jakeem grant,00-0032791,370,912.0,14.0,36.0,373.0,1.0,54.0,567.0,14.59,15.41,172.0,43.300000000000004,79.30000000000001,61.300000000000004,10.5,MIA,4.0,3.0,75.0,7.0,1.0,6.3,2.0,1.0,50.0,3.0,1.0,4.7
2020,HOU,randall cobb,00-0028002,369,610.0,10.0,38.0,441.0,3.0,48.0,323.0,13.01,13.01,171.0,62.1,100.1,81.1,6.729166666666667,HOU,7.0,3.0,42.86,9.0,2.0,9.0,6.0,2.0,33.33,7.0,2.0,14.3
2020,KC,byron pringle,00-0034297,367,1105.0,13.0,13.0,160.0,1.0,17.0,228.0,7.36,7.36,81.0,22.0,35.0,28.5,13.411764705882353,KAN,3.0,3.0,100.0,19.0,1.0,3.8,2.0,2.0,100.0,7.0,1.0,4.0
2020,DET,marvin hall,00-0033094,367,818.0,12.0,18.0,302.0,2.0,32.0,549.0,8.72,8.99,58.0,42.2,60.2,51.2,17.15625,DET,2.0,0.0,0.0,0.0,0.0,2.9,1.0,0.0,0.0,0.0,0.0,3.3
2020,DET,quintez cephus,00-0036277,365,849.0,13.0,20.0,349.0,2.0,35.0,509.0,9.59,9.59,85.0,46.9,66.9,56.9,14.542857142857143,DET,3.0,0.0,0.0,0.0,0.0,4.3,3.0,0.0,0.0,0.0,0.0,10.0
2020,CLE,donovan peoples-jones,00-0036233,360,917.0,12.0,14.0,304.0,2.0,20.0,382.0,6.39,6.39,79.0,42.400000000000006,56.400000000000006,49.400000000000006,19.1,CLE,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,,0.0,0.0,0.0
2020,WAS,isaiah wright,00-0036142,359,1027.0,14.0,27.0,197.0,0.0,35.0,151.0,10.03,10.86,143.0,19.700000000000003,46.7,33.2,4.314285714285714,WAS,4.0,3.0,75.0,22.0,0.0,7.5,2.0,1.0,50.0,8.0,0.0,10.0
2020,BAL,devin duvernay,00-0036331,355,1170.0,16.0,20.0,201.0,0.0,26.0,161.0,7.32,8.45,118.0,20.1,40.1,30.1,6.1923076923076925,BAL,2.0,2.0,100.0,7.0,0.0,3.6,1.0,1.0,100.0,0.0,0.0,3.0
2020,PHI,john hightower,00-0036398,346,903.0,13.0,10.0,167.0,0.0,29.0,655.0,8.38,8.67,57.0,16.7,26.7,21.7,22.586206896551722,PHI,2.0,1.0,50.0,-2.0,0.0,3.6,0.0,0.0,,0.0,0.0,0.0
2020,CHI,javon wims,00-0034426,337,926.0,13.0,6.0,48.0,1.0,12.0,291.0,4.75,5.04,6.0,10.8,16.8,13.8,24.25,CHI,1.0,1.0,100.0,1.0,1.0,1.2,1.0,1.0,100.0,1.0,1.0,2.3
2020,MIA,preston williams,00-0035350,336,502.0,8.0,18.0,288.0,4.0,35.0,508.0,10.42,10.42,42.0,52.8,70.8,61.8,14.514285714285714,MIA,6.0,3.0,50.0,15.0,3.0,9.4,5.0,3.0,60.0,15.0,3.0,11.6
2020,WAS,dontrelle inman,00-0028411,324,744.0,10.0,18.0,163.0,2.0,28.0,231.0,8.64,8.64,44.0,28.3,46.3,37.3,8.25,WAS,2.0,2.0,100.0,28.0,2.0,3.8,0.0,0.0,,0.0,0.0,0.0
2020,TB,tyler johnson,00-0036427,323,1221.0,14.0,12.0,169.0,2.0,17.0,226.0,6.81,6.81,73.0,28.900000000000002,40.900000000000006,34.900000000000006,13.294117647058824,TAM,4.0,2.0,50.0,8.0,2.0,5.1,4.0,2.0,50.0,8.0,2.0,8.2
2020,NYJ,jeff smith,00-0035510,318,742.0,12.0,17.0,167.0,0.0,37.0,468.0,11.64,11.64,49.0,16.7,33.7,25.2,12.64864864864865,NYJ,2.0,0.0,0.0,0.0,0.0,5.7,2.0,0.0,0.0,0.0,0.0,12.5
2020,CLE,odell beckham,00-0031235,316,451.0,7.0,23.0,319.0,3.0,43.0,584.0,13.92,14.87,46.0,49.900000000000006,72.9,61.400000000000006,13.581395348837209,CLE,6.0,3.0,50.0,14.0,1.0,9.1,5.0,2.0,40.0,7.0,1.0,12.8
2020,MIN,chad beebe,00-0034309,314,976.0,14.0,20.0,201.0,2.0,30.0,181.0,9.24,9.24,73.0,32.1,52.1,42.1,6.033333333333333,MIN,4.0,3.0,75.0,21.0,1.0,7.1,1.0,1.0,100.0,10.0,1.0,2.9
2020,LAR,van jefferson,00-0036415,312,1246.0,16.0,19.0,220.0,1.0,31.0,387.0,12.18,12.5,56.0,28.0,47.0,37.5,12.483870967741936,LAR,3.0,1.0,33.33,7.0,1.0,5.7,2.0,1.0,50.0,7.0,1.0,8.3
2020,NO,marquez callaway,00-0036219,309,887.0,11.0,21.0,213.0,0.0,27.0,226.0,9.39,9.39,58.0,21.3,42.3,31.8,8.37037037037037,NOR,3.0,2.0,66.67,16.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0
2020,ATL,olamide zaccheaus,00-0035208,308,793.0,11.0,20.0,274.0,1.0,32.0,440.0,10.39,10.71,63.0,33.400000000000006,53.400000000000006,43.400000000000006,13.75,ATL,2.0,0.0,0.0,0.0,0.0,2.6,1.0,0.0,0.0,0.0,0.0,2.6
2020,ARI,andy isabella,00-0035527,306,902.0,13.0,21.0,224.0,2.0,35.0,394.0,11.11,11.44,82.0,34.400000000000006,55.400000000000006,44.900000000000006,11.257142857142858,ARI,3.0,2.0,66.67,17.0,2.0,4.8,1.0,1.0,100.0,4.0,1.0,2.8
2020,IND,marcus johnson,00-0032980,305,748.0,11.0,14.0,255.0,0.0,28.0,487.0,9.18,9.18,49.0,25.5,39.5,32.5,17.392857142857142,IND,1.0,1.0,100.0,4.0,0.0,1.4,0.0,0.0,,0.0,0.0,0.0
2020,SF,deebo samuel,00-0035719,305,490.0,7.0,33.0,391.0,1.0,44.0,97.0,14.43,17.05,398.0,45.1,78.1,61.6,2.2045454545454546,SFO,2.0,2.0,100.0,20.0,1.0,2.7,1.0,1.0,100.0,6.0,1.0,2.6
2020,CLE,khadarel hodge,00-0034854,299,632.0,9.0,11.0,180.0,0.0,17.0,278.0,5.69,5.69,23.0,18.0,29.0,23.5,16.352941176470587,CLE,3.0,3.0,100.0,29.0,0.0,4.5,1.0,1.0,100.0,4.0,0.0,2.6
2020,TEN,cameron batson,00-0034652,297,857.0,12.0,12.0,100.0,1.0,13.0,84.0,4.71,6.06,45.0,16.0,28.0,22.0,6.461538461538462,TEN,1.0,1.0,100.0,8.0,1.0,1.6,1.0,1.0,100.0,8.0,1.0,3.2
2020,BUF,isaiah mckenzie,00-0033466,297,1277.0,16.0,30.0,282.0,5.0,34.0,151.0,12.46,16.5,202.0,58.2,88.2,73.2,4.4411764705882355,BUF,6.0,5.0,83.33,42.0,3.0,7.8,2.0,2.0,100.0,10.0,2.0,4.9
2020,HOU,keke coutee,00-0034366,292,490.0,8.0,33.0,400.0,3.0,40.0,377.0,13.7,13.7,148.0,58.0,91.0,74.5,9.425,HOU,11.0,8.0,72.73,49.0,3.0,14.1,5.0,5.0,100.0,26.0,3.0,11.9
2020,NYJ,braxton berrios,00-0034419,291,989.0,16.0,37.0,394.0,3.0,55.0,416.0,18.9,19.93,216.0,57.400000000000006,94.4,75.9,7.5636363636363635,NYJ,4.0,4.0,100.0,26.0,1.0,11.4,3.0,3.0,100.0,10.0,0.0,18.8
2020,LV,zay jones,00-0033891,288,1082.0,16.0,14.0,154.0,1.0,20.0,142.0,6.6,6.6,65.0,21.4,35.4,28.4,7.1,LVR,4.0,2.0,50.0,21.0,1.0,6.1,3.0,1.0,33.33,6.0,0.0,7.3
2020,MIA,mack hollins,00-0033555,287,1068.0,16.0,16.0,176.0,1.0,25.0,240.0,8.71,8.71,29.0,23.6,39.6,31.6,9.6,MIA,2.0,1.0,50.0,11.0,1.0,3.1,1.0,0.0,0.0,0.0,0.0,2.3
2020,HOU,chad hansen,00-0033840,284,314.0,5.0,17.0,236.0,1.0,24.0,290.0,8.45,8.45,39.0,29.6,46.6,38.1,12.083333333333334,,,,,,,,,,,,,
2020,SF,mohamed sanu,00-0029632,282,661.0,10.0,17.0,187.0,1.0,24.0,289.0,8.51,8.87,37.0,24.7,41.7,33.2,12.041666666666666,2TM,2.0,2.0,100.0,23.0,1.0,,0.0,0.0,,0.0,0.0,
